State_ab,City,Zip_Code,Lat,Lon,Mean,Median,Stdev,sum_w
NY,Astoria,11102,40.7620307,-73.922041,97214,81067,80608,139.019760164186
NY,Long Island City,11105,40.7715037,-73.9221645,76510,65991,55752,347.085023910488
NY,South Richmond Hill,11419,40.6854,-73.8312082,57883,41819,50480,246.588845638416
NY,Bronx,10474,40.8072371,-73.8749566,38878,25806,42335,434.077694060288
NY,Long Island City,11103,40.7600351,-73.9175962,94237,82248,61256,146.32550540779
NY,South Ozone Park,11420,40.68508,-73.8165573,65281,45629,47740,342.091480676199
NY,Long Island City,11101,40.7446893,-73.9302773,54324,40506,46247,118.15807026779
NY,South Ozone Park,11436,40.6761566,-73.7991566,59706,58257,35150,161.589300632993
NY,Long Island City,11104,40.7387097,-73.9224312,85252,67771,67489,385.115109155967
NY,Jamaica,11435,40.6894694,-73.7999085,72798,66568,51057,160.860241752977
NY,Kew Gardens,11415,40.7094452,-73.8236369,92545,82191,72077,247.523738343395
NY,Woodside,11377,40.739349,-73.9175942,57789,300000,35762,348.154928926794
NY,Brooklyn,11230,40.6262195,-73.9602546,68111,48180,57366,549.242815722198
NY,Jackson Heights,11372,40.7453276,-73.8880322,63195,46396,51165,603.247033753407
NY,Elmhurst,11373,40.745212,-73.8794868,49588,28666,41498,211.390124569788
NY,Jamaica,11434,40.6825052,-73.7778558,84894,77485,76781,190.153630632415
NY,East Elmhurst,11369,40.7644351,-73.8827319,87927,300000,59557,141.961106389536
NY,Corona,11368,40.75971,-73.8599795,78233,72674,53520,177.189284511922
NY,Jamaica,11433,40.6996318,-73.7807705,58304,47327,44059,442.18446682377
NY,Jamaica,11432,40.7126504,-73.796012,63957,49395,53145,349.78181142644
NY,Hollis,11423,40.7112968,-73.7772983,57387,49579,40851,385.551584175272
NY,Queens Village,11427,40.7158173,-73.7599374,74945,56033,61661,207.890525441994
NY,Maspeth,11378,40.7246283,-73.900294,60728,49897,50895,222.454446961802
NY,Cambria Heights,11411,40.7001025,-73.749092,101673,97306,50844,100.524159225312
NY,Glendale,11385,40.7105131,-73.9165504,69096,64342,49228,237.648687963651
NY,Queens Village,11428,40.7277903,-73.7401593,65825,58346,46847,190.690846648769
NY,Rosedale,11422,40.6818554,-73.7318753,114286,105413,61549,71.3249910968173
NY,Middle Village,11379,40.7100147,-73.8726646,64811,57353,59226,171.183226528865
NY,Springfield Gardens,11413,40.6819741,-73.7481021,104756,98350,76337,119.159586908568
NY,Rego Park,11374,40.7091221,-73.85225,89526,80384,60146,233.388082584608
NY,Forest Hills,11375,40.7192652,-73.8550205,114225,103910,70361,149.287903685501
NY,Flushing,11367,40.7192243,-73.8216022,68928,60024,46913,143.620760706312
NY,Flushing,11355,40.7469887,-73.8273758,46186,37583,37583,360.976044706918
NY,Bronx,10459,40.825954,-73.8978818,36077,24844,31662,1104.99575205741
NY,Flushing,11354,40.7725905,-73.8282176,60071,57563,39196,390.751346755284
NY,Howard Beach,11414,40.6522124,-73.8473336,95806,300000,57377,125.492135378435
NY,Rockaway Park,11694,40.5732499,-73.8598028,142136,136251,82445,83.6586320170918
NY,College Point,11356,40.7894348,-73.8597684,0,0,0,0.0
NY,Rockaway Beach,11693,40.5808043,-73.810428,48434,46062,32955,362.684926476859
NY,Arverne,11692,40.5916392,-73.7993734,92514,74331,73593,259.94607079862
NY,Far Rockaway,11691,40.6036722,-73.7803703,22362,16170,17522,668.44086735439
NY,Whitestone,11357,40.798323,-73.8160902,83743,76246,57925,169.417792219612
NY,Bayside,11360,40.7817296,-73.7806843,84057,300000,66953,413.653368761537
NY,Bayside,11361,40.7756127,-73.7704101,0,0,0,0.0
NY,Flushing,11358,40.7614714,-73.7964295,85402,74232,72262,137.853415959915
NY,Flushing,11365,40.7333209,-73.8070915,68135,300000,41801,118.33014206494
NY,Flushing,11364,40.7316384,-73.7543823,115199,300000,62983,94.3922449581443
NY,Little Neck,11363,40.7696001,-73.7422559,78322,56005,64979,281.552924970881
NY,Little Neck,11362,40.762201,-73.7397018,91200,77169,64500,98.3267674922095
NY,Floral Park,11004,40.7385002,-73.7195555,89541,82139,81975,104.290171898876
NY,Troy,12182,42.7708522,-73.6754508,35662,31159,21770,262.627701659273
NY,Troy,12180,42.7466749,-73.6836912,33433,23946,31757,288.153318751672
NY,Hoosick Falls,12090,42.8768023,-73.3515254,62271,61843,38306,397.543103660939
NY,Schaghticoke,12154,42.8995654,-73.6079647,89229,69735,68493,78.561459102023
NY,Poestenkill,12140,42.7001996,-73.5224867,90983,300000,40828,211.152023040782
NY,Rensselaer,12144,42.6278355,-73.7178418,66459,49702,51502,453.938305664634
NY,Staten Island,10301,40.6452999,-74.0637582,0,0,0,0.0
NY,Staten Island,10304,40.6212401,-74.0906463,52880,50258,34980,209.220973337436
NY,Staten Island,10310,40.633799,-74.1118714,55419,38803,50952,351.17384097919
NY,Staten Island,10306,40.5759718,-74.1114581,96321,86687,72815,143.726786446654
NY,Staten Island,10308,40.5500383,-74.1597547,95489,300000,71071,147.525826738199
NY,Staten Island,10312,40.5360199,-74.1618034,115081,119846,59438,92.6902838379166
NY,Staten Island,10314,40.5903054,-74.1218642,116577,108326,74548,227.946951759611
NY,Staten Island,10309,40.5486557,-74.2095278,77713,68801,59850,360.34203184021
NY,Staten Island,10302,40.6326156,-74.138903,89992,74564,60908,205.919218260457
NY,Staten Island,10307,40.5086733,-74.2386183,97304,91815,61217,253.278833613472
NY,Staten Island,10303,40.6303035,-74.1633211,59998,300000,32753,138.995919783454
NY,Stony Point,10980,41.267749,-74.0118378,130934,300000,76516,230.484343401587
NY,Thiells,10984,41.2043944,-74.0126476,112235,113806,59941,155.286146053337
NY,Garnerville,10923,41.2058741,-73.9951212,104722,88988,73860,238.618377090887
NY,Haverstraw,10927,41.1953168,-73.966493,61183,47310,51280,295.153680164274
NY,New City,10956,41.1692563,-73.9693183,146495,146275,77960,187.751575210177
NY,Bronx,10456,40.836535,-73.9043915,22873,17622,19358,1365.03506894366
NY,Congers,10920,41.1470203,-73.9519493,117335,93469,83194,121.723768323855
NY,Upper Nyack,10960,41.1019611,-73.9497754,111432,300000,70369,307.150015023394
NY,Nanuet,10954,41.1071763,-74.0250073,56338,34526,57767,523.526533126029
NY,Pearl River,10965,41.0569679,-74.0182313,102871,89553,70638,255.181288317695
NY,Massena,13662,44.9443068,-74.8151467,30685,19372,34581,331.644453196793
NY,Madrid,13660,44.8170276,-75.1501326,60344,45101,53158,367.381307656326
NY,Potsdam,13676,44.6317738,-75.0062949,85560,300000,56889,203.490787553893
NY,Ogdensburg,13669,44.7189023,-75.4556514,0,0,0,0.0
NY,Canton,13617,44.544695,-75.1675452,64469,62895,43973,404.615049380681
NY,Colton,13625,44.4909995,-74.8607129,55909,40913,43159,332.287963255677
NY,Gouverneur,13642,44.2869524,-75.2814193,44445,36086,33239,363.251887699569
NY,South Glens Falls,12803,43.2389775,-73.6671447,93161,300000,43801,106.660177446499
NY,Lake Luzerne,12846,43.3374312,-73.9058689,58545,53145,41791,445.912741928768
NY,Greenfield Center,12833,43.1328518,-73.9146085,71548,65751,54829,239.175757499046
NY,Schuylerville,12871,43.0530585,-73.6503658,104503,101824,66224,150.091239697715
NY,Saratoga Springs,12866,43.0759547,-73.7643201,120515,300000,58010,175.050578854579
NY,Ballston Lake,12019,42.9578736,-73.9919782,85069,300000,47526,119.324904615776
NY,Ballston Spa,12020,43.0056402,-73.8544584,60635,300000,44354,374.62227963423
NY,Stillwater,12170,42.9702964,-73.6910375,81341,300000,61626,588.575258864217
NY,Clifton Park,12065,42.8249119,-73.7523424,82765,300000,63986,347.653741183576
NY,Rexford,12148,42.853133,-73.8538042,99616,300000,63087,276.484393787233
NY,Schenectady,12308,42.8295375,-73.9161408,41321,20175,46607,535.710723440448
NY,Schenectady,12306,42.7998097,-73.9706984,56424,44591,44731,310.388144931231
NY,Schenectady,12303,42.7928443,-73.9355881,58982,60670,29619,140.858480879886
NY,Schenectady,12304,42.7776482,-73.902696,66630,300000,54329,183.295767546392
NY,Schenectady,12309,42.831528,-73.8997029,135407,300000,62676,98.6899606922049
NY,Scotia,12302,42.832523,-73.9588122,50436,42554,39981,448.348387211902
NY,Middleburgh,12122,42.615495,-74.3007507,65749,60468,33363,206.290860617662
NY,Watkins Glen,14891,42.4582838,-76.7837725,56142,46651,31124,443.183373674266
NY,Montour Falls,14865,42.3344299,-76.8992105,57284,39504,46055,202.323816183205
NY,Waterloo,13165,42.9303542,-76.8789131,66813,64638,48288,174.055660160921
NY,Ovid,14521,42.6232947,-76.8139114,63359,57086,43647,210.557518016627
NY,Cohocton,14826,42.519967,-77.481566,51476,40295,35418,190.961061730572
NY,Bath,14810,42.348341,-77.3066205,41741,35336,34124,303.387558444668
NY,Corning,14830,42.239541,-77.0266695,59442,48077,45259,229.488819897224
NY,Canisteo,14823,42.2352107,-77.5278873,54956,300000,38541,165.461774148875
NY,Addison,14801,42.1321641,-77.234422,59306,46156,47761,368.322544051141
NY,Cold Spring Harbor,11724,40.8518984,-73.453137,156563,300000,75600,89.3576615173339
NY,Huntington Station,11746,40.8567016,-73.4040908,103009,109005,60428,119.355703836247
NY,East Northport,11731,40.871334,-73.3319794,105887,300000,72361,188.017021625889
NY,Commack,11725,40.8632473,-73.3050863,106438,89497,69442,205.987583505195
NY,Melville,11747,40.8224474,-73.4095842,119343,105029,78181,188.484037456883
NY,Deer Park,11729,40.7648272,-73.3604914,103694,96658,69664,298.014951141017
NY,North Babylon,11703,40.7353981,-73.3567082,85437,300000,45486,133.992455644354
NY,Bay Shore,11706,40.7564315,-73.3087983,84098,55531,81729,346.408004566328
NY,West Babylon,11704,40.7151027,-73.3622148,106164,300000,63875,196.552792864666
NY,Amityville,11701,40.6978622,-73.4201114,52294,46957,39111,354.956637032169
NY,Bronx,10460,40.8368465,-73.8850152,27089,14119,27506,1305.92800591157
NY,Kings Park,11754,40.8793792,-73.2610226,110640,300000,72306,149.693999388033
NY,Hauppauge,11788,40.8479282,-73.2196356,134686,133221,67165,102.487308553821
NY,Smithtown,11787,40.8349775,-73.1782475,135045,300000,62378,211.979440430462
NY,Nesconset,11767,40.8378897,-73.1337688,115920,115786,63494,245.545750085709
NY,Brentwood,11717,40.7941006,-73.2433584,79875,72949,53171,169.157430883958
NY,Central Islip,11722,40.7950475,-73.216144,89698,300000,65174,331.552138382079
NY,Islandia,11749,40.8068436,-73.1710513,108293,99516,70195,163.453760437664
NY,Islip Terrace,11752,40.7506153,-73.1871913,88923,80867,56168,223.886236093407
NY,Bohemia,11716,40.7703685,-73.1464445,112217,300000,69902,233.220553234636
NY,Holbrook,11741,40.7956723,-73.0824971,110617,105372,65380,199.28572463143
NY,West Islip,11795,40.7028427,-73.2999569,108581,300000,59265,222.715377387002
NY,Ocean Beach,11770,40.7135126,-73.2494774,109792,300000,61599,122.593691752066
NY,East Islip,11730,40.7125775,-73.1955242,72278,52764,61512,314.214048608601
NY,Oakdale,11769,40.7400063,-73.1278763,126385,300000,55194,165.120686704741
NY,West Sayville,11796,40.7328417,-73.0831134,140202,136578,83255,160.65501320629
NY,Bayport,11705,40.7569216,-73.0531345,68188,46006,55710,312.911310687293
NY,Lake Grove,11755,40.8694705,-73.1162575,121167,117847,81553,255.071557134032
NY,Centereach,11720,40.8892573,-73.0676039,121894,300000,56386,144.619005204853
NY,Mount Sinai,11766,40.9434593,-73.028696,154709,141212,75923,59.026006525861
NY,Miller Place,11764,40.9609822,-73.0107265,139944,142919,89822,223.447193493013
NY,Middle Island,11953,40.887386,-72.9831063,94210,76962,60601,447.732770471374
NY,Rocky Point,11778,40.9524864,-72.9568101,118205,300000,70989,140.960011078234
NY,Coram,11727,40.8829598,-73.0106417,100813,96378,59404,264.615312094432
NY,Shoreham,11786,40.9612515,-72.8851948,140928,145848,74451,47.2625687841422
NY,Lake Ronkonkoma,11779,40.8333222,-73.102389,84286,53193,72584,140.160385177001
NY,Holtsville,11742,40.843178,-73.060143,105422,98954,56996,138.01876807224
NY,Farmingville,11738,40.8430508,-73.0295734,124185,115702,76271,145.982219379665
NY,Medford,11763,40.8399903,-72.9885183,126496,300000,66160,136.986670303545
NY,Blue Point,11715,40.7516425,-73.0350153,90711,82896,69695,169.52168618394
NY,Patchogue,11772,40.784034,-73.0238888,78072,300000,56638,198.460014845154
NY,Brookhaven,11719,40.7694329,-72.9161648,109603,85668,74453,179.818229384377
NY,East Moriches,11940,40.8214103,-72.774517,83554,68340,62652,323.449337134849
NY,Manorville,11949,40.8238306,-72.8526921,100244,300000,62761,212.720303698533
NY,Shirley,11967,40.774845,-72.8836037,90197,300000,49238,206.616742693303
NY,Mastic Beach,11951,40.7522734,-72.8549691,54046,42026,42576,340.657640626906
NY,Center Moriches,11934,40.7938537,-72.7997563,97272,300000,62273,203.922293088064
NY,Wading River,11792,40.9553118,-72.8156597,127693,137303,72035,212.978839640669
NY,Riverhead,11901,40.9250901,-72.6694401,76430,60476,52102,295.653787718535
NY,Mattituck,11952,40.9801897,-72.5313642,98059,94138,71433,336.145251199642
NY,Greenport,11944,41.100862,-72.3635667,100363,78079,81201,194.918658932722
NY,Fishers Island,6390,41.2024343,-72.118732,88039,300000,62423,237.791483194047
NY,Rochester,14613,43.1861951,-77.640144,47070,37118,39779,885.495990953023
NY,Remsenburg,11960,40.8161834,-72.7090115,98036,300000,67230,152.894398453182
NY,Quogue,11959,40.8241255,-72.5868779,83855,69485,51266,178.956519486942
NY,Bridgehampton,11932,40.9265003,-72.3050375,125437,117305,70157,62.0607791781641
NY,East Hampton,11937,40.9903858,-72.2331168,127841,135058,81608,100.859265187803
NY,Amagansett,11930,40.9859592,-72.1087437,117900,101123,84082,58.0955772213094
NY,Livingston Manor,12758,41.9628261,-74.7890905,73409,300000,37706,126.659023917455
NY,Liberty,12754,41.8207531,-74.7319955,61443,52198,61583,147.088708266155
NY,Monticello,12701,41.5598589,-74.6598451,113610,110638,59013,141.919102306784
NY,Eldred,12732,41.5673669,-74.8865216,61393,45537,54841,304.819701017302
NY,Candor,13743,42.230947,-76.3324517,49285,38674,36496,402.28929024273
NY,Waverly,14892,42.0834709,-76.4931488,67461,59963,50057,167.491660877042
NY,Dryden,13053,42.4758783,-76.3004979,71615,54897,58517,360.848583461903
NY,Lansing,14882,42.5786235,-76.5103607,88114,300000,53751,356.511416898954
NY,Saugerties,12477,42.0503778,-73.9494038,70941,60100,54198,343.516990913925
NY,Boiceville,12412,41.9472156,-74.2654583,72089,64065,52065,301.315952305408
NY,Highland,12528,41.8318607,-74.0006735,76191,300000,50547,236.520508130275
NY,Accord,12404,41.8738866,-74.1641532,86425,54763,76014,257.291876780448
NY,New Paltz,12561,41.7626199,-74.0717295,60917,43753,57126,266.021079164102
NY,Rochester,14608,43.1375363,-77.6307939,31795,23938,28651,539.270590642101
NY,Ellenville,12428,41.7244505,-74.3959557,77336,50696,70510,328.953833112148
NY,Phoenicia,12464,42.0235404,-74.3672923,56390,36658,54721,312.589549588435
NY,Glens Falls,12801,43.3203951,-73.6389363,52094,45357,48360,448.28170984598
NY,Queensbury,12804,43.3373716,-73.6983261,82922,67715,60690,378.546153807949
NY,North Creek,12853,43.6575543,-74.0641865,51229,47175,37940,259.32207862093
NY,Bolton Landing,12814,43.5794141,-73.6576306,77174,300000,68720,141.96195194495
NY,Fort Ann,12827,43.4638977,-73.5313656,58936,52739,51250,290.984742603561
NY,Middle Granville,12849,43.4220008,-73.306019,54007,45099,39513,504.144393845436
NY,Fort Edward,12828,43.2306036,-73.5591857,48515,44004,35883,551.448859801428
NY,Cambridge,12816,43.0804566,-73.3832759,64363,54486,48975,255.886089903985
NY,Williamson,14589,43.2591916,-77.1923519,82880,70827,59389,160.757808251274
NY,Lyons,14489,43.097675,-77.0482603,70430,57201,48629,199.121259943207
NY,Newark,14513,43.0379335,-77.0834025,33952,24411,24040,239.297321867869
NY,Wolcott,14590,43.1712677,-76.8325485,48162,42717,30132,263.424793798729
NY,Yonkers,10705,40.9263635,-73.8982255,51963,28023,54742,604.592581977113
NY,Yonkers,10701,40.9386815,-73.9021226,97711,80933,59649,221.683173183373
NY,Yonkers,10703,40.9440834,-73.8892923,51752,32877,47008,371.375067082734
NY,Yonkers,10704,40.9249893,-73.8720643,98907,300000,68349,198.022645874981
NY,Yonkers,10710,40.9775734,-73.8348036,80606,65355,55053,308.18227717406
NY,Yonkers,10583,40.9815767,-73.8217287,122517,124230,65742,76.8923277687066
NY,Mount Vernon,10550,40.9058091,-73.8401352,65436,50932,52805,401.048901898937
NY,Mount Vernon,10553,40.9064456,-73.8246183,48547,42854,32913,235.890837792107
NY,Mount Vernon,10552,40.9147418,-73.8316038,39920,36074,26589,493.080693188688
NY,Eastchester,10707,40.9412467,-73.8100334,167238,196856,85371,116.657646703858
NY,Pelham,10803,40.8930678,-73.8059277,190909,212250,69712,80.0546788930507
NY,New Rochelle,10805,40.903222,-73.7855757,60062,43865,47933,337.020589008826
NY,New Rochelle,10801,40.9048199,-73.7933349,95189,76469,68915,344.276190158493
NY,New Rochelle,10804,40.9740978,-73.7847261,150034,300000,83563,107.794198106827
NY,Mamaroneck,10543,40.9577187,-73.7543491,80146,71150,51574,285.08133750055
NY,Larchmont,10538,40.9183259,-73.7453488,128665,300000,74502,176.418622841573
NY,Rye,10580,40.9446713,-73.6863755,176084,197818,76790,51.8588132692226
NY,Port Chester,10573,40.9994059,-73.6741625,61729,42633,44990,312.59085484071
NY,Harrison,10528,40.965411,-73.7149461,113607,101808,60418,98.2207045596423
NY,West Harrison,10604,41.0437622,-73.7441155,93490,300000,51104,155.356062073752
NY,White Plains,10603,41.0427481,-73.7663078,79263,73024,60542,344.547077305696
NY,White Plains,10607,41.0301645,-73.783162,100315,96999,70858,232.448396559679
NY,White Plains,10605,41.029017,-73.7619559,139989,300000,88714,169.32332679594
NY,Hastings On Hudson,10706,40.9913115,-73.8855681,96713,68641,87770,176.857928631333
NY,Ardsley,10502,41.0135496,-73.8393809,134649,300000,88578,204.823729626394
NY,Irvington,10533,41.0342581,-73.8670276,137888,125244,83561,128.790143743348
NY,Tarrytown,10591,41.0771988,-73.868318,106201,300000,78840,125.425354924692
NY,Pleasantville,10570,41.1201269,-73.7757763,118072,108164,75330,128.319818588536
NY,Pound Ridge,10576,41.2123816,-73.583842,161993,300000,86338,146.32476644065
NY,South Salem,10590,41.2482114,-73.6407643,130736,300000,85623,156.325425555271
NY,Bedford Hills,10507,41.2338145,-73.7025873,109816,84279,70641,61.4926819696448
NY,Chappaqua,10514,41.1627321,-73.7378799,146870,141413,84622,124.421805360584
NY,Ossining,10562,41.1403331,-73.8475045,167126,300000,83471,206.549532121163
NY,Buchanan,10511,41.2612954,-73.9480759,104547,300000,61306,129.225272341221
NY,Peekskill,10566,41.2916594,-73.9144211,29943,19152,26840,498.983088398327
NY,Shrub Oak,10588,41.3196233,-73.8434992,119859,300000,68076,275.751503270128
NY,Yorktown Heights,10598,41.2882235,-73.7922032,162230,148397,70053,58.657213454741
NY,Varysburg,14167,42.8172966,-78.3875643,71483,50746,52955,191.926245323757
NY,Warsaw,14569,42.7382121,-78.1317337,54953,45452,43705,360.212150880828
NY,West Henrietta,14586,43.0533371,-77.6842487,66907,63018,43297,919.948196010948
NY,Perry,14530,42.664387,-78.0218351,55161,57420,38716,124.425518542233
